キャラ名,シナリオ１段落,シナリオ２段落,シナリオ３段落,表情＿左,表情＿右,画面エフェクト
フラウ,今日もお客さん来ないなあ,,,,フラウ＿ふつう,
フラウ,このままじゃお店つぶれちゃうよ,どうしよう、おばあちゃん,,,フラウ＿ふつう,
,花屋の店主であるフラウは祖母から受け継いだ,店の経営不振に悩んでいた,,,フラウ＿ふつう,
,「カランカラン」,,,,フラウ＿ふつう,
,そんな中フラウのお店に怪しげな女の子が一人,,,,フラウ＿ふつう,
フラウ,い、いらっしゃいませ！,,,クリスタ＿ふつう,フラウ＿びっくり,
？？？,ありゃー、久々に来てみると繁盛してないねえ,,,クリスタ＿びっくり,フラウ＿びっくり,
フラウ,そんなことないです！とも言えないんですけど,よかったらゆっくり見ていってください,,クリスタ＿びっくり,フラウ＿こまる,
？？？,あー、ごめんね。私、客じゃないんだよ,実は君のおばあちゃんの昔馴染みでね,今日は久々に顔を出しに来たんだが,クリスタ＿こまる,フラウ＿こまる,
フラウ,そうなんですか！でもごめんなさい,おばあちゃんは昨年ぎっくり腰で引退しちゃったんです,,クリスタ＿こまる,フラウびっくり,
？？？,大丈夫だよ、そのことは知ってるし,おばあちゃんから君のことを頼まれていたんだ,,クリスタ＿えがお,フラウびっくり,
？？？,あっと、その前に自己紹介がまだだったね,,,クリスタ＿ふつう,フラウびっくり,
クリスタ,僕は魔女のクリスタ、さっきも言ったけど,君のおばあちゃんとは古い付き合いでね,,クリスタ＿えがお,フラウびっくり,
クリスタ,何かあったときに孫を頼むーって言われて,これを渡しに来たんだ,,クリスタ＿ふつう,フラウびっくり,アイテム＿プランター
フラウ,これは？,,,クリスタ＿ふつう,フラウ＿ふつう,
クリスタ,これはマジックプランター、植物の成長が早くなる,魔法のプランターさ,,クリスタ＿えがお,フラウ＿ふつう,
クリスタ,使い方は簡単！試しに個々のスイッチを押してみな,,,クリスタ＿えがお,フラウ＿ふつう,
フラウ,魔法のプランター？ちょっとドキドキするな,,,クリスタ＿えがお,フラウ＿えがお,
フラウ,えいっ！,,,クリスタ＿えがお,フラウ＿えがお,
,「マジックアイテムの所有者が確定しました」,,,クリスタ＿えがお,フラウ＿えがお,
,「所有者は１か月以内に売却契約者のクリスタに,１００万ラウを支払ってください」,,クリスタ＿えがお,フラウ＿えがお,
,「支払いが完了されない場合、購入契約者には,不運の呪いが降りかかります。契約違反にはご注意を」,,クリスタ＿えがお,フラウ＿えがお,
フラウ,へ？クリスタさん、これなんですか？,,,クリスタ＿えがお,フラウ＿びっくり,
クリスタ,そーだね、君は私からそれを買ったから,１００万ラウを私にくれなきゃダメってことかな,,クリスタ＿びっくり,フラウ＿びっくり,
フラウ,えーーー！！詐欺じゃないですか、こんなの！！,,,クリスタ＿びっくり,フラウ＿こまる,エフェクト＿地震
クリスタ,いやー、君のおばあちゃんに言われたんだよ,孫は１８にもなって甘ちゃんだから死ぬ気で頑張らせて,だそうだよ？,クリスタ＿えがお,フラウ＿こまる,
フラウ,うう、おばあちゃん、、、,ちなみに不運の呪いっていうのは具体的に、、、？,,クリスタ＿えがお,フラウ＿こまる,
クリスタ,それは一か月に１回悪いことが起こるまじないだよ,例えば、タンスの角に足をぶつけたり,傘を持って行かない日に限って雨が降ったり,クリスタ＿びっくり,フラウ＿こまる,
フラウ,うう、地味に嫌だよおばあちゃん,,,クリスタ＿びっくり,フラウ＿こまる,
クリスタ,まあプランターの効力は本物だから,本気で頑張ることだね、それじゃ！,,クリスタ＿えがお,フラウ＿こまる,
クリスタ,あ、忘れてた。近くに私の店もあるから,追加のプランターが欲しかったら買いに来な、じゃ,,クリスタ＿えがお,フラウ＿こまる,
,こうして、なんやかんやありつつフラウの,忙しない一か月が始まったのです,,クリスタ＿えがお,フラウ＿こまる,
