キャラ名,シナリオ１段落,シナリオ２段落,シナリオ３段落,表情＿左,表情＿右,画面エフェクト,効果音
クリスタ,いらっしゃい、よくきたね,,,クリスタ＿ふつう,フラウ＿ふつう,,
フラウ,こんにちわ、クリスタさん,,,クリスタ＿ふつう,フラウ＿えがお,,
フラウ,なんだか不思議で素敵なお店ですね,,,クリスタ＿ふつう,フラウ＿ふつう,,
フラウ,（でもすごく散らかっている気がする、、、）,,,クリスタ＿ふつう,フラウ＿ふつう,,
クリスタ,そうだろう!いいだろう！,とくにあの窯は取り寄せるのに苦労したんだ,,クリスタ＿えがお,フラウ＿ふつう,,
クリスタ,あの本もとても貴重なもので,魔女の間では持ってるだけで敬われる代物なんだ！,,クリスタ＿えがお,フラウ＿ふつう,,
クリスタ,あのフラスコも一見普通のポーションなんだがとても,,,クリスタ＿えがお,フラウ＿こまる,,
フラウ,あ、ああー！そういえばこのお店では何を取り扱ってるんですか？,,,クリスタ＿えがお,フラウ＿こまる,,
クリスタ,ああ、ごめんごめん。少し熱くなってしまったみたいだ,,,クリスタ＿ふつう,フラウ＿こまる,,
クリスタ,そうだね、うちではマジックアイテムや本を取り扱ってるよ,,,クリスタ＿ふつう,フラウ＿ふつう,,
クリスタ,プランターもあるから収入を上げたいなら,何よりも先に買うべきだね,,クリスタ＿ふつう,フラウ＿ふつう,,
クリスタ,本は植物の交配について知れるかもね,経営に行き詰まったら買うといいよ,,クリスタ＿ふつう,フラウ＿ふつう,,
クリスタ,あー、ちなみにうちのアイテムは全部貴重なものだから,在庫がなくなったり金額が高くなったりするけど,,クリスタ＿ふつう,フラウ＿ふつう,,
クリスタ,そこはご愛嬌ってことで,,,クリスタ＿えがお,フラウ＿ふつう,,
クリスタ,あらためて、いらっしゃいませ、フラウ,,,クリスタ＿えがお,フラウ＿ふつう,,
